product_category_name_english,total_orders,delivered,total_revenue,avg_order_value,avg_review_score,avg_freight,delivery_rate
agro_industry_and_commerce,182,177,78379.19,430.6548901098901,4.021978021978022,32.10769230769231,97.25274725274726
air_conditioning,252,245,61799.84,245.2374603174603,4.040322580645161,26.81670634920635,97.22222222222221
art,198,191,27781.0,140.3080808080808,4.051020408163265,20.21479797979798,96.46464646464646
audio,347,345,57061.29,164.44175792507204,3.8343023255813953,16.414380403458214,99.42363112391931
auto,3898,3809,687423.06,176.35276038994357,4.095152140278494,23.83286557208825,97.71677783478707
baby,2847,2771,480168.98,168.65787846856338,4.056677293659228,24.094766420793817,97.33052335792061
bed_bath_table,9431,9286,1258004.15,133.39032446188102,3.979521818376756,21.97684550948998,98.46251723041036
books_general_interest,509,493,56077.5,110.17190569744598,4.467326732673268,18.093398821218077,96.85658153241651
books_technical,261,257,23578.74,90.34,4.403100775193798,16.64176245210728,98.46743295019157
christmas_supplies,128,125,12051.39,94.151484375,4.055555555555555,25.270234375,97.65625
computers,180,176,231394.32,1285.5240000000001,4.192090395480226,54.56227777777777,97.77777777777777
computers_accessories,6714,6552,1068294.88,159.1145189156985,4.027419838178004,22.099438486744116,97.58713136729223
consoles_games,1059,1015,177821.56,167.9145986779981,4.070543374642517,18.724976392823418,95.84513692162417
construction_tools_construction,741,729,167262.86000000002,225.7258569500675,4.088315217391305,28.10214574898785,98.38056680161942
construction_tools_lights,234,232,49719.45,212.47628205128203,4.190476190476191,32.05478632478632,99.14529914529915
construction_tools_safety,162,154,43773.020000000004,270.20382716049386,3.888198757763975,23.903024691358024,95.06172839506173
cool_stuff,3613,3539,722900.66,200.08321616385277,4.179608938547486,23.373910877387214,97.95184057569887
costruction_tools_garden,190,186,29915.91,157.45215789473684,4.226315789473684,27.774526315789473,97.89473684210527
drinks,295,285,28936.54,98.08996610169491,4.183673469387755,19.968949152542372,96.61016949152543
electronics,2541,2508,208420.25,82.02292404565132,4.099524187153053,18.470613931523022,98.7012987012987
fashion_bags_accessories,1873,1829,185726.51,99.15990923651896,4.186695278969957,17.02920448478377,97.65082754938601
fashion_male_clothing,112,106,13015.22,116.20732142857142,3.7027027027027026,19.352767857142855,94.64285714285714
fashion_shoes,241,236,28634.92,118.81709543568464,4.223628691983122,20.482365145228215,97.9253112033195
fashion_underwear_beach,121,117,11457.74,94.69206611570247,3.933333333333333,15.836280991735538,96.69421487603306
fixed_telephony,218,213,64390.05,295.3672018348624,3.902325581395349,21.47032110091743,97.70642201834863
food,444,435,36225.71,81.58943693693693,4.2733485193621865,16.197409909909908,97.97297297297297
food_drink,226,220,19801.36,87.6166371681416,4.386666666666667,20.24433628318584,97.34513274336283
furniture_decor,6412,6268,914844.73,142.67696974422958,4.02059100911663,27.216623518402994,97.75421085464754
furniture_living_room,420,412,88213.55,210.03226190476192,4.050602409638554,43.45707142857143,98.09523809523809
garden_tools,3492,3424,585807.58,167.75703894616265,4.148084125612216,28.385315005727378,98.05269186712485
health_beauty,8851,8661,1445300.42,163.31078192090393,4.187343501024357,20.71173200768275,97.85334990396566
home_appliances,802,785,98770.09,123.15472568578554,4.166458072590738,19.405,97.88029925187033
home_appliances_2,235,228,124020.26,527.7457872340425,4.141630901287554,45.03774468085107,97.02127659574468
home_confort,378,373,68480.67,181.16579365079366,3.88031914893617,23.626534391534392,98.67724867724867
home_construction,474,467,96390.76,203.35603375527424,4.036093418259023,28.69799578059072,98.52320675105484
housewares,5858,5716,784222.52,133.8720587231137,4.1516245487364625,25.123388528508023,97.57596449300102
industry_commerce_and_business,233,230,47342.97,203.18871244635193,4.207792207792208,33.77412017167382,98.71244635193133
kitchen_dining_laundry_garden_furniture,247,239,58799.54,238.0548178137652,4.053061224489796,49.294372469635626,96.76113360323887
luggage_accessories,1023,1008,169781.03,165.96386119257087,4.33954857703631,29.556344086021504,98.53372434017595
market_place,274,268,33598.95,122.62390510948904,4.055147058823529,19.695620437956205,97.8102189781022
musical_instruments,625,608,210308.09,336.492944,4.189014539579968,29.923888,97.28
office_furniture,1270,1251,342978.45,270.0617716535433,3.623809523809524,53.95990551181102,98.50393700787401
perfumery,3165,3088,455622.19,143.95645813586097,4.204567078972407,17.26065402843602,97.56714060031597
pet_shop,1707,1685,254976.71,149.37124194493262,4.2432273262661955,23.31948447568834,98.7111892208553
signaling_and_security,140,138,28118.26,200.84471428571428,4.108695652173913,46.63671428571429,98.57142857142858
small_appliances,631,610,207426.59,328.7267670364501,4.1824,25.740649762282093,96.67194928684627
sports_leisure,7734,7543,1164812.59,150.60933410912853,4.173109462449564,21.910687871735195,97.53038531161107
stationery,2302,2255,278906.65,121.15840573414424,4.252843394575678,20.4294135534318,97.95829713292788
telephony,4187,4080,395597.72,94.48237879149748,4.007940327237729,17.034150943396227,97.44447098160974
toys,3870,3788,562215.88,145.2754211886305,4.189731561115455,20.072377260981913,97.88113695090439
watches_gifts,5611,5482,1304496.32,232.48909641775086,4.07117181883537,17.972215291391908,97.70094457315986
