year_month,revenue,orders,avg_order_value,avg_review_score,revenue_mom_pct
2016-09,0.0,1,,1.0,
2016-10,46747.53,267,175.0843820224719,4.018939393939394,inf
2016-12,19.62,1,19.62,5.0,-99.95802986810213
2017-01,128517.4,757,169.77199471598414,4.205882352941177,654932.619775739
2017-02,272716.59,1661,164.18819385912101,4.20351302241066,112.20207536100175
2017-03,416365.74,2561,162.57935962514642,4.184500393391031,52.673418217791564
2017-04,391624.23,2309,169.60772195755737,4.1363240418118465,-5.942254038480687
2017-05,571053.23,3582,159.42301228364042,4.2377602701181765,45.81662375691107
2017-06,494322.7,3166,156.13477574226152,4.222469764481223,-13.436668592173096
2017-07,570132.33,3912,145.7393481595092,4.253735188047398,15.336060836372667
2017-08,651591.99,4235,153.85879338842975,4.309246493938674,14.287851383555129
2017-09,704071.04,4176,168.5993869731801,4.267857142857143,8.0539740827692
2017-10,755240.72,4506,167.6077940523746,4.2051855163164955,7.267687078849305
2017-11,1162084.38,7341,158.30055578259092,3.989026063100137,53.86940206296078
2017-12,846490.48,5539,152.82370102906663,4.090577729178057,-27.157571810749225
2018-01,1084922.36,7109,152.61251371500916,4.108322699560471,28.16710708902481
2018-02,977524.62,6639,147.23973791233618,3.8831740251858595,-9.89911757372206
2018-03,1125106.08,7041,159.79350660417555,3.812195820211852,15.097467314940882
2018-04,1135463.13,6809,166.75916140402407,4.205530090196659,0.920539865894221
2018-05,1129493.82,6757,167.1590676335652,4.235809806835067,-0.5257158812369211
2018-06,1013088.04,6105,165.9439868959869,4.307515211313929,-10.3060130067821
2018-07,1030258.58,6180,166.70850809061488,4.3191142950179096,1.6948714546072274
2018-08,985518.98,6353,155.1265512356367,4.310486418193304,-4.342560291999698
